Snowflake Headers,Snowflake Field Names ,Dictionary Headers
RECORD_QUALITY_CODE,Record Quality Code,RECORD_QUALITY_CODE
NUM_SOURC_VERIFY_HH,Number of Sources Verifying Household,NUM_SOURC_VERIFY_HH
FIPS_STATE_CODE,FIPS State Code,FIPS_STATE_CODE
ZIP,ZIP Code,ZIP
ZIP4,ZIP-Plus 4,ZIP4
DELIVERY_POINT_CODE,Delivery Point Code,DELIVERY_POINT_CODE
CARRIER_ROUTE,Carrier Route,CARRIER_ROUTE
CONTRACTED_ADDRESS,Contracted Address,CONTRACTED_ADDRESS
POST_OFFICE_NAME,Post Office Name,POST_OFFICE_NAME
STATE,State Abbreviation,STATE
COUNTY_CODE,County Code,COUNTY_CODE
ADDR_QUALITY_CODE,Address Quality Code,ADDR_QUALITY_CODE
ADDR_TYP,Address Type,ADDR_TYP
VERIFICATION_DATE_HH,Verification Date of Household,VERIFICATION_DATE_HH
SURNAME,Surname,SURNAME
AGILITY_ADDR_KEY,Agility Address Key,AGILITY_ADDR_KEY
AGILITY_HH_KEY,Agility Household Key,AGILITY_HH_KEY
PERSON_SEQ_NO1,Person Seq No #1,PERSON_SEQ_NO1
TTL_CODE1,Title Code #1,TTL_CODE1
GIVEN_NAME1,Given Name #1,GIVEN_NAME1
MIDDLE_INITITAL_1,Middle Initial #1,MIDDLE_INITITAL_1
GENDER1,Gender of Person 1,GENDER1
MEMBER_CODE_PERSON1,Member Code of Person #1,MEMBER_CODE_PERSON1
VERIFICATION_DATE_PERSON1,Verification Date of Person #1,VERIFICATION_DATE_PERSON1
AFRICAN_AMERICAN_CONF_CODE1,African American Confidence Code #1,AFRICAN_AMERICAN_CONF_CODE1
ASSIMILATION_CODE1,Assimilation Code #1,ASSIMILATION_CODE1
ETHNIC_GROUP1,Ethnic Groups #1,ETHNIC_GROUP1
ETHNIC_GROUP_CODE1,Ethnic Groups/Codes #1,ETHNIC_GROUP_CODE1
HISP_COUNTRY_ORIGIN1,Hispanic Country of Origin #1,HISP_COUNTRY_ORIGIN1
LANGUAGE_CODE1,Language Code #1,LANGUAGE_CODE1
RELIGION1,Religion #1,RELIGION1
NUM_TRADELINES1,Number of Tradelines #1,NUM_TRADELINES1
BANKCARD_ISSUE_DATE1,Bankcard Issue Date #1,BANKCARD_ISSUE_DATE1
ADV_IND_MARITAL_STATUS1,Advantage Individual Marital Status #1,ADV_IND_MARITAL_STATUS1
ADV_IND_MARITAL_STATS_INDICATR1,Advantage Individual Marital Status Indicator #1,ADV_IND_MARITAL_STATS_INDICATR1
BTHDAY_PERSON_W_DAY_ENH1,Birthday of Person w/ Day - No Restricted Source (Enhanced) #1,BTHDAY_PERSON_W_DAY_ENH1
BTHDAY_MTH_INDICATOR_ENH1,Birthday - Month Indicator - No Restricted Source (Enhanced) #1,BTHDAY_MTH_INDICATOR_ENH1
INDIVIDUAL_EXACT_AGE1,Individual Exact Age - No Restricted Source (Enhanced) #1,INDIVIDUAL_EXACT_AGE1
SELF_REPORTED_RESPONDER1,Self Reported Responder - Self Reported #1,SELF_REPORTED_RESPONDER1
AGILITY_INDIVIDUAL_KEY1,Agility Individual Key #1,AGILITY_INDIVIDUAL_KEY1
PERSON_SEQ_NO2,Person Seq No #2,PERSON_SEQ_NO2
TTL_CODE2,Title Code #2,TTL_CODE2
GIVEN_NAME2,Given Name #2,GIVEN_NAME2
MIDDLE_INITITAL_2,Middle Initial #2,MIDDLE_INITITAL_2
GENDER2,Gender of Person 2,GENDER2
MEMBER_CODE_PERSON2,Member Code of Person #2,MEMBER_CODE_PERSON2
VERIFICATION_DATE_PERSON2,Verification Date of Person #2,VERIFICATION_DATE_PERSON2
AFRICAN_AMERICAN_CONF_CODE2,African American Confidence Code #2,AFRICAN_AMERICAN_CONF_CODE2
ASSIMILATION_CODE2,Assimilation Code #2,ASSIMILATION_CODE2
ETHNIC_GROUP2,Ethnic Groups #2,ETHNIC_GROUP2
ETHNIC_GROUP_CODE2,Ethnic Groups/Codes #2,ETHNIC_GROUP_CODE2
HISP_COUNTRY_ORIGIN2,Hispanic Country of Origin #2,HISP_COUNTRY_ORIGIN2
LANGUAGE_CODE2,Language Code #2,LANGUAGE_CODE2
RELIGION2,Religion #2,RELIGION2
NUM_TRADELINES2,Number of Tradelines #2,NUM_TRADELINES2
BANKCARD_ISSUE_DATE2,Bankcard Issue Date #2,BANKCARD_ISSUE_DATE2
ADV_IND_MARITAL_STATUS2,Advantage Individual Marital Status #2,ADV_IND_MARITAL_STATUS2
ADV_IND_MARITAL_STATS_INDICATR2,Advantage Individual Marital Status Indicator #2,ADV_IND_MARITAL_STATS_INDICATR2
BTHDAY_PERSON_W_DAY_ENH2,Birthday of Person w/ Day - No Restricted Source (Enhanced) #2,BTHDAY_PERSON_W_DAY_ENH2
BTHDAY_MTH_INDICATOR_ENH2,Birthday - Month Indicator - No Restricted Source (Enhanced) #2,BTHDAY_MTH_INDICATOR_ENH2
INDIVIDUAL_EXACT_AGE2,Individual Exact Age - No Restricted Source (Enhanced) #2,INDIVIDUAL_EXACT_AGE2
SELF_REPORTED_RESPONDER2,Self Reported Responder - Self Reported #2,SELF_REPORTED_RESPONDER2
AGILITY_INDIVIDUAL_KEY2,Agility Individual Key #2,AGILITY_INDIVIDUAL_KEY2
PERSON_SEQ_NO3,Person Seq No #3,PERSON_SEQ_NO3
TTL_CODE3,Title Code #3,TTL_CODE3
GIVEN_NAME3,Given Name #3,GIVEN_NAME3
MIDDLE_INITITAL_3,Middle Initial #3,MIDDLE_INITITAL_3
GENDER3,Gender of Person 3,GENDER3
MEMBER_CODE_PERSON3,Member Code of Person #3,MEMBER_CODE_PERSON3
VERIFICATION_DATE_PERSON3,Verification Date of Person #3,VERIFICATION_DATE_PERSON3
AFRICAN_AMERICAN_CONF_CODE3,African American Confidence Code #3,AFRICAN_AMERICAN_CONF_CODE3
ASSIMILATION_CODE3,Assimilation Code #3,ASSIMILATION_CODE3
ETHNIC_GROUP3,Ethnic Groups #3,ETHNIC_GROUP3
ETHNIC_GROUP_CODE3,Ethnic Groups/Codes #3,ETHNIC_GROUP_CODE3
HISP_COUNTRY_ORIGIN3,Hispanic Country of Origin #3,HISP_COUNTRY_ORIGIN3
LANGUAGE_CODE3,Language Code #3,LANGUAGE_CODE3
RELIGION3,Religion #3,RELIGION3
NUM_TRADELINES3,Number of Tradelines #3,NUM_TRADELINES3
BANKCARD_ISSUE_DATE3,Bankcard Issue Date #3,BANKCARD_ISSUE_DATE3
ADV_IND_MARITAL_STATUS3,Advantage Individual Marital Status #3,ADV_IND_MARITAL_STATUS3
ADV_IND_MARITAL_STATS_INDICATR3,Advantage Individual Marital Status Indicator #3,ADV_IND_MARITAL_STATS_INDICATR3
BTHDAY_PERSON_W_DAY_ENH3,Birthday of Person w/ Day - No Restricted Source (Enhanced) #3,BTHDAY_PERSON_W_DAY_ENH3
BTHDAY_MTH_INDICATOR_ENH3,Birthday - Month Indicator - No ,BTHDAY_MTH_INDICATOR_ENH3
INDIVIDUAL_EXACT_AGE3,Individual Exact Age - No Restricted Source (Enhanced) #3,INDIVIDUAL_EXACT_AGE3
SELF_REPORTED_RESPONDER3,Self Reported Responder - Self Reported #3,SELF_REPORTED_RESPONDER3
AGILITY_INDIVIDUAL_KEY3,Agility Individual Key #3,AGILITY_INDIVIDUAL_KEY3
PERSON_SEQ_NO4,Person Seq No #4,PERSON_SEQ_NO4
TTL_CODE4,Title Code #4,TTL_CODE4
GIVEN_NAME4,Given Name #4,GIVEN_NAME4
MIDDLE_INITITAL_4,Middle Initial #4,MIDDLE_INITITAL_4
GENDER4,Gender of Person 4,GENDER4
MEMBER_CODE_PERSON4,Member Code of Person #4,MEMBER_CODE_PERSON4
VERIFICATION_DATE_PERSON4,Verification Date of Person #4,VERIFICATION_DATE_PERSON4
AFRICAN_AMERICAN_CONF_CODE4,African American Confidence Code #4,AFRICAN_AMERICAN_CONF_CODE4
ASSIMILATION_CODE4,Assimilation Code #4,ASSIMILATION_CODE4
ETHNIC_GROUP4,Ethnic Groups #4,ETHNIC_GROUP4
ETHNIC_GROUP_CODE4,Ethnic Groups/Codes #4,ETHNIC_GROUP_CODE4
HISP_COUNTRY_ORIGIN4,Hispanic Country of Origin #4,HISP_COUNTRY_ORIGIN4
LANGUAGE_CODE4,Language Code #4,LANGUAGE_CODE4
RELIGION4,Religion #4,RELIGION4
NUM_TRADELINES4,Number of Tradelines #4,NUM_TRADELINES4
BANKCARD_ISSUE_DATE4,Bankcard Issue Date #4,BANKCARD_ISSUE_DATE4
ADV_IND_MARITAL_STATUS4,Advantage Individual Marital Status #4,ADV_IND_MARITAL_STATUS4
ADV_IND_MARITAL_STATS_INDICATR4,Advantage Individual Marital Status Indicator #4,ADV_IND_MARITAL_STATS_INDICATR4
BTHDAY_PERSON_W_DAY_ENH4,Birthday of Person w/ Day - No Restricted Source (Enhanced) #4,BTHDAY_PERSON_W_DAY_ENH4
BTHDAY_MTH_INDICATOR_ENH4,Birthday - Month Indicator - No Restricted Source (Enhanced) #4,BTHDAY_MTH_INDICATOR_ENH4
INDIVIDUAL_EXACT_AGE4,Individual Exact Age - No Restricted Source (Enhanced) #4,INDIVIDUAL_EXACT_AGE4
SELF_REPORTED_RESPONDER4,Self Reported Responder - Self Reported #4,SELF_REPORTED_RESPONDER4
AGILITY_INDIVIDUAL_KEY4,Agility Individual Key #4,AGILITY_INDIVIDUAL_KEY4
PERSON_SEQ_NO5,Person Seq No #5,PERSON_SEQ_NO5
TTL_CODE5,Title Code #5,TTL_CODE5
GIVEN_NAME5,Given Name #5,GIVEN_NAME5
MIDDLE_INITITAL_5,Middle Initial #5,MIDDLE_INITITAL_5
GENDER5,Gender of Person 5,GENDER5
MEMBER_CODE_PERSON5,Member Code of Person #5,MEMBER_CODE_PERSON5
VERIFICATION_DATE_PERSON5,Verification Date of Person #5,VERIFICATION_DATE_PERSON5
AFRICAN_AMERICAN_CONF_CODE5,African American Confidence Code #5,AFRICAN_AMERICAN_CONF_CODE5
ASSIMILATION_CODE5,Assimilation Code #5,ASSIMILATION_CODE5
ETHNIC_GROUP5,Ethnic Groups #5,ETHNIC_GROUP5
ETHNIC_GROUP_CODE5,Ethnic Groups/Codes #5,ETHNIC_GROUP_CODE5
HISP_COUNTRY_ORIGIN5,Hispanic Country of Origin #5,HISP_COUNTRY_ORIGIN5
LANGUAGE_CODE5,Language Code #5,LANGUAGE_CODE5
RELIGION5,Religion #5,RELIGION5
NUM_TRADELINES5,Number of Tradelines #5,NUM_TRADELINES5
BANKCARD_ISSUE_DATE5,Bankcard Issue Date #5,BANKCARD_ISSUE_DATE5
ADV_IND_MARITAL_STATUS5,Advantage Individual Marital Status #5,ADV_IND_MARITAL_STATUS5
ADV_IND_MARITAL_STATS_INDICATR5,Advantage Individual Marital Status Indicator #5,ADV_IND_MARITAL_STATS_INDICATR5
BTHDAY_PERSON_W_DAY_ENH5,Birthday of Person w/ Day - No Restricted Source (Enhanced) #5,BTHDAY_PERSON_W_DAY_ENH5
BTHDAY_MTH_INDICATOR_ENH5,Birthday - Month Indicator - No Restricted Source (Enhanced) #5,BTHDAY_MTH_INDICATOR_ENH5
INDIVIDUAL_EXACT_AGE5,Individual Exact Age - No Restricted Source (Enhanced) #5,INDIVIDUAL_EXACT_AGE5
SELF_REPORTED_RESPONDER5,Self Reported Responder - Self Reported #5,SELF_REPORTED_RESPONDER5
AGILITY_INDIVIDUAL_KEY5,Agility Individual Key #5,AGILITY_INDIVIDUAL_KEY5
NICHES_40,Niches 4.0,NICHES_4
POLITICAL_DONOR_PROPS,Political Donor Propensity,POLITICAL_DONOR_PROPS
POLITICAL_PARTY_HH,Political Party (Household),POLITICAL_PARTY_HH
OCCUPATION,Occupation,OCCUPATION
OCREDIT_AUTO_LOANS,Other Credit - Auto Loans,OCREDIT_AUTO_LOANS
OCREDIT_EDU_STUDENT_LOANS,Other Credit - Education - Student Loans,OCREDIT_EDU_STUDENT_LOANS
OCREDIT_FIN_SERVICES_BANKING,Other Credit - Financial Services Banking,OCREDIT_FIN_SERVICES_BANKING
OCREDIT_FIN_SERVICES_INSTALL,Other Credit - Financial Services Installment,OCREDIT_FIN_SERVICES_INSTALL
OCREDIT_FIN_SERVICES_INSURANCE,Other Credit - Financial Services Insurance,OCREDIT_FIN_SERVICES_INSURANCE
OCREDIT_LEASING,Other Credit - Leasing,OCREDIT_LEASING
OCREDIT_HOME_MORTG,Other Credit - Mortgage - Home Mortgage,OCREDIT_HOME_MORTG
CREDIT_ACTIVE,Credit Active,CREDIT_ACTIVE
SHORT_TERM_LIABILITY,Short Term Liability,SHORT_TERM_LIABILITY
WEALTH_RESOURCES,Wealth Resources,WEALTH_RESOURCES
INVESTMENT_RESOURCES,Investment Resources,INVESTMENT_RESOURCES
LIQUID_RESOURCES,Liquid Resources,LIQUID_RESOURCES
MORTG_LIABILITY,Mortgage Liability,MORTG_LIABILITY
GOLD_WALLETS,Gold Wallets,GOLD_WALLETS
SILVER_WALLETS,Silver Wallets,SILVER_WALLETS
PLATINUM_WALLETS,Platinum Wallets,PLATINUM_WALLETS
BOOK_BEST_SELLING_FICTION_ALL,Books - Best Selling Fiction - All,BOOK_BEST_SELLING_FICTION_ALL
BOOK_BIBLE_DEVOTIONAL_ALL,Books - Bible/Devotional - All,BOOK_BIBLE_DEVOTIONAL_ALL
BOOK_BOOKS_READING_ALL,Books - Books/Reading - All,BOOK_BOOKS_READING_ALL
BOOKS_SPORTS_ALL,Books - Sports - All,BOOKS_SPORTS_ALL
BOOK_CHILDREN_BOOK_ALL,Books - Children's Books - All,BOOK_CHILDREN_BOOK_ALL
BOOK_COOKING_CULINARY_ALL,Books - Cooking/Culinary - All,BOOK_COOKING_CULINARY_ALL
BOOK_COUNTRY_LIFESTYLE_ALL,Books - Country Lifestyle - All,BOOK_COUNTRY_LIFESTYLE_ALL
BOOK_ENTERTAINMENT_ALL,Books - Entertainment - All,BOOK_ENTERTAINMENT_ALL
BOOK_FASHION_ALL,Books - Fashion - All,BOOK_FASHION_ALL
BOOK_INTERIOR_DECORATING_ALL,Books - Interior Decorating - All,BOOK_INTERIOR_DECORATING_ALL
BOOK_MEDICAL_OR_HEALTH_ALL,Books - Medical or Health - All,BOOK_MEDICAL_OR_HEALTH_ALL
BOOK_MILITARY_ALL,Books - Military - All,BOOK_MILITARY_ALL
BOOK_ROMANCE_ALL,Books - Romance - All,BOOK_ROMANCE_ALL
BOOK_WORLD_NEWS_ALL,Books - World News - All,BOOK_WORLD_NEWS_ALL
DONOR_DONATE_CHARIT_CAUSES_ALL,Donor - Donate to Charitable Causes - All,DONOR_DONATE_CHARIT_CAUSES_ALL
DONOR_ACTIVE_MILITARY_ALL,Donor - Active Military - All,DONOR_ACTIVE_MILITARY_ALL
DONOR_ALZHEIMER_ALL,Blank Space,
DONOR_ANIMAL_WELFARE_ALL,Donor - Animal Welfare - All,DONOR_ANIMAL_WELFARE_ALL
DONOR_ARTS_CULTURAL_ALL,Donor - Arts or Cultural - All,DONOR_ARTS_CULTURAL_ALL
DONOR_CANCER_ALL,Donor - Cancer - All,DONOR_CANCER_ALL
DONOR_CATHOLIC_ALL,Donor - Catholic - All,DONOR_CATHOLIC_ALL
DONOR_CHILDREN_ALL,Donor - Children's - All,DONOR_CHILDREN_ALL
DONOR_HUMANITARIAN_ALL,Donor - Humanitarian - All,DONOR_HUMANITARIAN_ALL
DONOR_NATIVE_AMERICAN_ALL,Donor - Native American - All,DONOR_NATIVE_AMERICAN_ALL
DONOR_OTHER_RELIGIOUS_ALL,Donor - Other Religious - All,DONOR_OTHER_RELIGIOUS_ALL
DONOR_POLITICAL_CONSERV_ALL,Donor - Political Conservative - All,DONOR_POLITICAL_CONSERV_ALL
DONOR_POLITICAL_LIBERAL_ALL,Donor - Political Liberal - All,DONOR_POLITICAL_LIBERAL_ALL
DONOR_VETERAN_ALL,Donor - Veteran - All,DONOR_VETERAN_ALL
DONOR_WORLD_RELIEF_ALL,Donor - World Relief - All,DONOR_WORLD_RELIEF_ALL
DONOR_WILDLIFE_ENVIRN_CAUS_ALL,Donor - Wildlife/Environmental Causes - All,DONOR_WILDLIFE_ENVIRN_CAUS_ALL
COLLECT_ANY_ALL,Collectibles - Any - All,COLLECT_ANY_ALL
COLLECT_ART_ANTIQUE_ALL,Collectibles - Art/Antique - All,COLLECT_ART_ANTIQUE_ALL
COLLECT_DOLLS_ALL,Collectibles - Dolls - All,COLLECT_DOLLS_ALL
COLLECT_FIGURINES_ALL,Collectibles - Figurines - All,COLLECT_FIGURINES_ALL
COLLECT_STAMPS_ALL,Blank Space,
COLLECT_COIN_ALL,Blank Space,
HOBBIES_AUTOMOTIVE_WORK_ALL,Hobbies - Automotive Work - All,HOBBIES_AUTOMOTIVE_WORK_ALL
HOBBIES_BAKING_ALL,Hobbies - Baking - All,HOBBIES_BAKING_ALL
HOBBIES_BIRD_FEED_WATCH_ALL,Hobbies - Bird Feeding/Watching - All,HOBBIES_BIRD_FEED_WATCH_ALL
HOBBIES_CAREER_ADVC_COURSE_ALL,Hobbies - Career Advancement Courses - All,HOBBIES_CAREER_ADVC_COURSE_ALL
HOBBIES_CIGAR_SMOKING_ALL,Hobbies - Cigar Smoking - All,HOBBIES_CIGAR_SMOKING_ALL
HOBBIES_CONTEST_SWPSTAKES_ALL,Blank Space,
HOBBIES_COOKING_ALL,Hobbies - Cooking - All,HOBBIES_COOKING_ALL
HOBBIES_CRAFTS_ALL,Hobbies - Crafts - All,HOBBIES_CRAFTS_ALL
HOBBIES_CULTURAL_EVENTS_ALL,Hobbies - Cultural/Arts Events - All,HOBBIES_CULTURAL_EVENTS_ALL
HOBBIES_GARDENING_ALL,Hobbies - Gardening - All,HOBBIES_GARDENING_ALL
HOBBIES_GOURMET_FOODS_ALL,Hobbies - Gourmet Foods - All,HOBBIES_GOURMET_FOODS_ALL
HOBBIES_ANY_ALL,Hobbies - Any - All,HOBBIES_ANY_ALL
HOBBIES_HOME_IMPROV_DIY_ALL,Hobbies - Home Improvement/DIY - All,HOBBIES_HOME_IMPROV_DIY_ALL
HOBBIES_HOME_STUDY_COURSE_ALL,Hobbies - Home Study Courses - All,HOBBIES_HOME_STUDY_COURSE_ALL
HOBBIES_MOTORCYCLE_RIDING_ALL,Hobbies - Motorcycle Riding - All,HOBBIES_MOTORCYCLE_RIDING_ALL
HOBBIES_PHOTOGRAPHY_ALL,Hobbies - Photography - All,HOBBIES_PHOTOGRAPHY_ALL
HOBBIES_QUILTING_ALL,Hobbies - Quilting - All,HOBBIES_QUILTING_ALL
HOBBIES_SCRAPBOOKING_ALL,Hobbies - Scrapbooking - All,HOBBIES_SCRAPBOOKING_ALL
HOBBIES_SELF_IMPROVE_COZS_ALL,Hobbies - Self-Improvement Courses - All,HOBBIES_SELF_IMPROVE_COZS_ALL
HOBBIES_SEWING_KNITTING_ALL,Hobbies - Sewing/Needlework/Knitting - All,HOBBIES_SEWING_KNITTING_ALL
HOBBIES_WINE_ALL,Hobbies - Wine - All,HOBBIES_WINE_ALL
HOBBIES_WOODWORKING_ALL,Hobbies - Woodworking - All,HOBBIES_WOODWORKING_ALL
INVEST_INSUR_BURIAL_INSUR_ALL,Investments and Insurance - Burial - Insurance - All ,INVEST_INSUR_BURIAL_INSUR_ALL
INVEST_INSUR_INSURANCE_ALL,Investments and Insurance - Insurance - All,INVEST_INSUR_INSURANCE_ALL
INVEST_INSUR_INVESTMENTS_ALL,Investments and Insurance - Investments - All,INVEST_INSUR_INVESTMENTS_ALL
INVEST_INSUR_JUVLIFE_INSUR_ALL,Investments and Insurance - Juvenile Life Insurance - All,INVEST_INSUR_JUVLIFE_INSUR_ALL
INVEST_INSUR_LIFE_INSUR_ALL,Investments and Insurance - Life Insurance - All,INVEST_INSUR_LIFE_INSUR_ALL
INVEST_INSUR_MEDICARE_COV_ALL,Investments and Insurance - Medicare Coverage - All,INVEST_INSUR_MEDICARE_COV_ALL
INVEST_INSUR_MUTUAL_FUNDS_ALL,Investments and Insurance - Mutual Funds - All,INVEST_INSUR_MUTUAL_FUNDS_ALL
INVEST_INSUR_STOCKS_ALL,Investments and Insurance - Stocks or Bonds - All,INVEST_INSUR_STOCKS_ALL
MO_ANY_ALL,Mail Order: Any - All,MO_ANY_ALL
MO_APPRL_ALL,Mail Order: Apparel - All,MO_APPRL_ALL
MO_BIG_TALL_ALL,Mail Order: Big & Tall - All,MO_BIG_TALL_ALL
MO_BOOKS_ALL,Mail Order: Books - All,MO_BOOKS_ALL
MO_CHILDREN_PROD_ALL,Mail Order: Children's Products - All,MO_CHILDREN_PROD_ALL
MO_FOOD_ALL,Mail Order: Food - All,MO_FOOD_ALL
MO_GIFTS_ALL,Mail Order: Gifts - All,MO_GIFTS_ALL
MO_HEALTH_BEAUTY_PROD_ALL,Mail Order: Health & Beauty Products - All,MO_HEALTH_BEAUTY_PROD_ALL
MO_HOME_FURNISHING_ALL,Mail Order: Home Furnishing - All,MO_HOME_FURNISHING_ALL
MO_JEWELRY_ALL,Mail Order: Jewelry - All,MO_JEWELRY_ALL
MO_MAGAZINES_ALL,Mail Order: Magazines - All,MO_MAGAZINES_ALL
MO_VIDEOS_DVD_ALL,Mail Order: Videos/DVD - All,MO_VIDEOS_DVD_ALL
MO_WOMEN_PLUS_ALL,Mail Order: Women's Plus - All,MO_WOMEN_PLUS_ALL
MUSIC_CHRISTIAN_GOS_ALL,Music - Christian or Gospel - All,MUSIC_CHRISTIAN_GOS_ALL
MUSIC_CLASSICAL_ALL,Music - Classical - All,MUSIC_CLASSICAL_ALL
MUSIC_COUNTRY_ALL,Music - Country - All,MUSIC_COUNTRY_ALL
MUSIC_JAZZ_ALL,Music - Jazz - All,MUSIC_JAZZ_ALL
MUSIC_ANY_ALL,Music - Any - All,MUSIC_ANY_ALL
MUSIC_RNB_ALL,Music - R&B - All,MUSIC_RNB_ALL
MUSIC_ROCKNROLL_ALL,Music - Rock N Roll - All,MUSIC_ROCKNROLL_ALL
NUTRITION_NATURAL_FOODS_ALL,Nutrition - Natural Foods - All,NUTRITION_NATURAL_FOODS_ALL
NUTRITION_NUTRITION_DIET_ALL,Nutrition - Nutrition & Diet - All,NUTRITION_NUTRITION_DIET_ALL
NUTRITION_VIT_SUPPLEMENTS_ALL,Blank Space,
NUTRITION_WEIGHT_CONTROL_ALL,Nutrition - Weight Control - All,NUTRITION_WEIGHT_CONTROL_ALL
OTHER_ELECTRONICS_ALL,Other - Electronics - All,OTHER_ELECTRONICS_ALL
OTHER_GRANDHHILDREN_ALL,Other - Grandchildren - All,OTHER_GRANDHHILDREN_ALL
OTHER_ONLINE_HOUSEHOLD_ALL,Other - Online Household - All,OTHER_ONLINE_HOUSEHOLD_ALL
OTHER_SCIENCE_TECHNOLOGY_ALL,Other - Science/New Technology - All,OTHER_SCIENCE_TECHNOLOGY_ALL
OTHER_SWIMMING_POOL_ALL,Other - Swimming Pool - All,OTHER_SWIMMING_POOL_ALL
PETS_OWN_CAT_ALL,Pets - Own a Cat - All,PETS_OWN_CAT_ALL
PETS_OWN_DOG_ALL,Pets - Own a Dog - All,PETS_OWN_DOG_ALL
PETS_PETS_ALL,Pets - Pets - All,PETS_PETS_ALL
SPORTS_BOATING_SAILING_ALL,Sports - Boating/Sailing - All,SPORTS_BOATING_SAILING_ALL
SPORTS_CAMPING_HIKING_ALL,Sports - Camping/Hiking - All,SPORTS_CAMPING_HIKING_ALL
SPORTS_CYCLING_ALL,Sports - Cycling - All,SPORTS_CYCLING_ALL
SPORTS_FISHING_ALL,Sports - Fishing - All,SPORTS_FISHING_ALL
SPORTS_FITNESS_EXERCISE_ALL,Sports - Fitness/Exercise - All,SPORTS_FITNESS_EXERCISE_ALL
SPORTS_GOLF_ALL,Sports - Golf - All,SPORTS_GOLF_ALL
SPORTS_HUNTING_BIG_GAME_ALL,Sports - Hunting - Big Game - All,SPORTS_HUNTING_BIG_GAME_ALL
SPORTS_HUNTING_SHOOTING_ALL,Sports - Hunting/Shooting - All,SPORTS_HUNTING_SHOOTING_ALL
SPORTS_NASCAR_ALL,Sports - NASCAR - All,SPORTS_NASCAR_ALL
SPORTS_RUNNING_JOGGING_ALL,Sports - Running/Jogging - All,SPORTS_RUNNING_JOGGING_ALL
SPORTS_SKIING_SNOWBOARDING_ALL,Sports - Skiing/Snowboarding - All,SPORTS_SKIING_SNOWBOARDING_ALL
SPORTS_SPORT_PARTICIPATION_ALL,Sports - Sports Participation - All,SPORTS_SPORT_PARTICIPATION_ALL
SPORTS_WALKING_FOR_HEALTH_ALL,Sports - Walking for Health - All,SPORTS_WALKING_FOR_HEALTH_ALL
SPORTS_YOGA_PILATES_ALL,Sports - Yoga/Pilates - All,SPORTS_YOGA_PILATES_ALL
TRAVEL_BUSINESS_TRAVEL_ALL,Travel - Business Travel - All,TRAVEL_BUSINESS_TRAVEL_ALL
TRAVEL_CASINO_GAMBLING_ALL,Blank Space,
