Snowflake Headers,Snowflake Field Names ,Dictionary Headers
TRAVEL_CRUISESHIP_VACATION_ALL,Travel - Cruise Ship Vacation - All,TRAVEL_CRUISESHIP_VACATION_ALL
TRAVEL_INTERNATIONAL_ALL,Travel - International Travel - All,TRAVEL_INTERNATIONAL_ALL
TRAVEL_LEISURE_TRAVEL_ALL,Travel - Leisure Travel - All,TRAVEL_LEISURE_TRAVEL_ALL
TRAVEL_RV_VACATIONS_ALL,Travel - RV Vacations - All,TRAVEL_RV_VACATIONS_ALL
TRAVEL_TIMESHARE_ALL,Travel - Timeshare - All,TRAVEL_TIMESHARE_ALL
TRAVEL_TRAVEL_IN_THE_USA_ALL,Travel - Travel in the USA - All,TRAVEL_TRAVEL_IN_THE_USA_ALL
TRAVEL_TRAVELER_ALL,Travel - Traveler - All,TRAVEL_TRAVELER_ALL
OTHER_MILITARY_VETERAN_HH_ALL,Other - Military Veteran in Household - All,OTHER_MILITARY_VETERAN_HH_ALL
OTHER_OWN_SMART_PHONE_ALL,Other - Own a Smart Phone - All,OTHER_OWN_SMART_PHONE_ALL
FACEBOOK_USER_ALL,Facebook User - All,FACEBOOK_USER_ALL
INSTAGRAM_USER_ALL,Instagram User - All,INSTAGRAM_USER_ALL
PINTEREST_USER_ALL,Pinterest User - All,PINTEREST_USER_ALL
TWITTER_USER_ALL,Twitter User - All,TWITTER_USER_ALL
NUM_LIFESTYLES_ALL,Number of Lifestyles - All,NUM_LIFESTYLES_ALL
NUM_LIFESTYLES_SELF_REPT,Number of Lifestyles - Self Reported,NUM_LIFESTYLES_SELF_REPT
ADV_HH_EDU_ENH,Advantage Household Education - Enhanced,
ADV_HH_EDU_INDICATOR_ENH,Advantage Household Education Indicator - Enhanced,ADV_HH_EDU_INDICATOR_ENH
ADV_HH_AGE_CODE_ENH,Advantage Household Age Code (Enhanced),ADV_HH_AGE_CODE_ENH
ADV_HH_AGE_INDICATOR_ENH,Advantage Household Age Indicator (Enhanced),ADV_HH_AGE_INDICATOR_ENH
ADV_HH_SIZE_ENH,Advantage Household Size (Enhanced),ADV_HH_SIZE_ENH
ADV_HH_SIZE_INDICATOR_ENH,Advantage Household Size Indicator (Enhanced),ADV_HH_SIZE_INDICATOR_ENH
ADV_PREZ_CHILDREN_ENH,Advantage Presence of Children (Enhanced),ADV_PREZ_CHILDREN_ENH
ADV_PREZ_CHILDREN_INDICATR_ENH,Advantage Presence of Children Indicator (Enhanced),ADV_PREZ_CHILDREN_INDICATR_ENH
ADV_NUM_ADULTS,Advantage Number of Adults,ADV_NUM_ADULTS
ADV_NUM_ADULTS_INDICATOR,Advantage Number of Adults Indicator,ADV_NUM_ADULTS_INDICATOR
ADV_HOME_OWNER,Advantage Home Owner,ADV_HOME_OWNER
ADV_HOME_OWNER_INDICATOR,Advantage Home Owner Indicator,ADV_HOME_OWNER_INDICATOR
ADV_HH_MARITAL_STATUS,Advantage Household Marital Status,ADV_HH_MARITAL_STATUS
ADV_HH_MARITAL_STATUS_INDICATR,Advantage Household Marital Status Indicator,ADV_HH_MARITAL_STATUS_INDICATR
ADV_DWELLING_TYP,Advantage Dwelling Type,ADV_DWELLING_TYP
ADV_DWELLING_TYP_INDICATOR,Advantage Dwelling Type Indicator,ADV_DWELLING_TYP_INDICATOR
ADV_LENGTH_RESIDENCE,Advantage Length of Residence,ADV_LENGTH_RESIDENCE
ADV_LENGTH_RESIDENCE_INDICATOR,Advantage Length of Residence Indicator,ADV_LENGTH_RESIDENCE_INDICATOR
DWELLING_TYP_LEGACY,Dwelling Type - Legacy,DWELLING_TYP_LEGACY
AGE_18_24_SPEC_ENH,Age 18-24 Year Old Specific (Enhanced),AGE_18_24_SPEC_ENH
AGE_25_34_SPEC_ENH,Age 25-34 Year Old Specific (Enhanced),AGE_25_34_SPEC_ENH
AGE_35_44_SPEC_ENH,Age 35-44 Year Old Specific (Enhanced),AGE_35_44_SPEC_ENH
AGE_45_54_SPEC_ENH,Age 45-54 Year Old Specific (Enhanced),AGE_45_54_SPEC_ENH
AGE_55_64_SPEC_ENH,Age 55-64 Year Old Specific (Enhanced),AGE_55_64_SPEC_ENH
AGE_65_74_SPEC_ENH,Age 65-74 Year Old Specific (Enhanced),AGE_65_74_SPEC_ENH
PREZ_ADULT_75_ABOVE_ENH,Presence of Adults Age 75+ Specific (Enhanced),PREZ_ADULT_75_ABOVE_ENH
PREZ_ADULT_UNKNOWN_AGE,Presence of Adults Unknown Age (Enhanced),PREZ_ADULT_UNKNOWN_AGE
CHILDREN_AGE_0_2_ENH,Children Age 0 to 2  (Enhanced),CHILDREN_AGE__2_ENH
CHILDREN_AGE_3_5_ENH,Children Age 3 to 5 (Enhanced),CHILDREN_AGE_3_5_ENH
CHILDREN_AGE_6_10_ENH,Children Age 6 to 10 (Enhanced),CHILDREN_AGE_6_1_ENH
CHILDREN_AGE_11_15_ENH,Children Age 11 to 15 (Enhanced),CHILDREN_AGE_11_15_ENH
CHILDREN_AGE_16_17_ENH,Children Age 16 to 17 (Enhanced),CHILDREN_AGE_16_17_ENH
HH_TYP_FAMILY_COMPOS_ENH,Household Type / Family Composition (Enhanced),HH_TYP_FAMILY_COMPOS_ENH
NUM_CHILDREN_HH_ENH,Number of Children in Household (Enhanced),NUM_CHILDREN_HH_ENH
NUM_GENERATIONS_HH_ENH,Number of Generations in Household (Enhanced),NUM_GENERATIONS_HH_ENH
CURRENT_LOAN_TO_VALUE,Current Loan to Value,CURRENT_LOAN_TO_VALUE
ADV_TGT_INCOME_30,Advantage Target Income 3.0,ADV_TGT_INCOME_3
ADV_TGT_INCOME_INDICATOR_30,Advantage Target Income Indicator 3.0,ADV_TGT_INCOME_INDICATOR_3
ADV_TGT_NARROW_BAND_INCOME_30,Advantage Target Narrow Band Income 3.0,ADV_TGT_NARROW_BAND_INCOME_3
MERITSCORE,MeritScore,MERITSCORE
TGT_INCOME_INDEX_30,Target Income Index 3.0,TGT_INCOME_INDEX_3
TGT_NET_WORTH_30,Target Net Worth 3.0,TGT_NET_WORTH_3
TGT_PRE_MOVER_20_MODEL,Target Pre-Mover 2.0 Model,TGT_PRE_MOVER_2_MODEL
TGT_HOME_MKT_VALUE_20,Target Home Market Value 2.0,TGT_HOME_MKT_VALUE_2
AVA_HOME_EQUITY_IN_K,Available home equity in thousands,AVA_HOME_EQUITY_IN_K
FIRST_MORTG_AMOUNT_IN_K,First mortgage amount in thousands,FIRST_MORTG_AMOUNT_IN_K
HOME_EQUITY_LOAN_DATE,Home Equity Loan Date,HOME_EQUITY_LOAN_DATE
HOME_EQUITY_LOAN_IN_K,Home equity loan in thousands,HOME_EQUITY_LOAN_IN_K
HOME_EQUITY_LOAN_INDICATOR,Home equity loan indicator,HOME_EQUITY_LOAN_INDICATOR
HOME_MKT_VALUE_TAX_RECORD,Home Market Value (Tax Record),HOME_MKT_VALUE_TAX_RECORD
HOME_SALE_DATE,Home Sale Date,HOME_SALE_DATE
HOME_SALE_PRICE_IN_K,Home Sale Price (in Thousands),HOME_SALE_PRICE_IN_K
LIVING_AREA_SQ_FTG_RANGE,Living Area Square Footage Range,LIVING_AREA_SQ_FTG_RANGE
YEAR_HOME_BUILT,Year Home Built,YEAR_HOME_BUILT
MORTG_DATE,Mortgage date,MORTG_DATE
MORTG_INTEREST_RATE_REFIN,Mortgage Interest Rate (or Refinance),MORTG_INTEREST_RATE_REFIN
MORTG_INTEREST_RATE_TYP_REFIN,Mortgage Interest Rate Type (or refinance),MORTG_INTEREST_RATE_TYP_REFIN
MORTG_LOAN_TYP_REFIN,Mortgage Loan type (or Refinance),MORTG_LOAN_TYP_REFIN
REFIN_INDICATOR,Refinance indicator,REFIN_INDICATOR
SECOND_MORTG_AMOUNT_IN_K,Second mortgage amount in thousands,SECOND_MORTG_AMOUNT_IN_K
ORIGINAL_MORTG_AMOUNT,Original Mortgage Amount,ORIGINAL_MORTG_AMOUNT
PROPERTY_LOT_SIZE_IN_ACRES,Property Lot Size in Acres ,PROPERTY_LOT_SIZE_IN_ACRES_DUPLICATE
EXTERIOR_WALL_TYP,Exterior Wall Type,EXTERIOR_WALL_TYP
FUEL_CODE,Fuel Code,FUEL_CODE
HOME_HEAT_SOURCE,Home Heat Source,HOME_HEAT_SOURCE
ROOF_COVER_TYP,Roof Cover Type,ROOF_COVER_TYP
STRUCTURE_CODE,Structure Code,STRUCTURE_CODE
COLLEGE_GRAD_CHANGE_DATE,College Graduate Change Date ,COLLEGE_GRAD_CHANGE_DATE
COLLEGE_GRAD_TRIGGER,College Graduate Trigger,COLLEGE_GRAD_TRIGGER
CC_CHANGE_DATE,Credit Card Change Date,CC_CHANGE_DATE
CC_TRIGGER,Credit Card Trigger,CC_TRIGGER
TRIGGERVAL_NUM_CC,TriggerVal Num of Credit Cards,TRIGGERVAL_NUM_CC
EMPTY_NESTER_CHANGE_DATE,Empty Nester Change Date,EMPTY_NESTER_CHANGE_DATE
EMPTY_NESTER_TRIGGER,Empty Nester Trigger,EMPTY_NESTER_TRIGGER
FIRST_CHILD_CHANGE_DATE,First Child Change date,FIRST_CHILD_CHANGE_DATE
NEW_FIRST_CHILD_0_2_TRIGGER,New First Child 0-2 Years Old Trigger,NEW_FIRST_CHILD__2_TRIGGER
HOME_MKT_VALUE_CHANGE_DATE,Home Mkt Value Change Date,HOME_MKT_VALUE_CHANGE_DATE
HOME_MKT_VALUE_TRIGGER,Home Market Value Trigger,HOME_MKT_VALUE_TRIGGER
TRIGGERVAL_HOME_MKT_VALUE,TriggerVal Home Market Value,TRIGGERVAL_HOME_MKT_VALUE
INCOME_CHANGE_DATE,Income Change Date,INCOME_CHANGE_DATE
INCOME_TRIGGER,Income Trigger,INCOME_TRIGGER
TRIGGERVAL_INCOME,TriggerVal Income,TRIGGERVAL_INCOME
NEW_ADULT_CHANGE_DATE,New Adult Change Date,NEW_ADULT_CHANGE_DATE
NEW_ADULT_TO_FILE_TRIGGER,New Adult to File Trigger,NEW_ADULT_TO_FILE_TRIGGER
NEW_DRIVER_CHANGE_DATE,New Driver Change Date,NEW_DRIVER_CHANGE_DATE
NEW_PRE_DRIVER_TRIGGER,New/Pre Driver Trigger,NEW_PRE_DRIVER_TRIGGER
NEW_YNG_ADULT_TO_CHANGE_DATE,New Young Adult to Change Date,NEW_YNG_ADULT_TO_CHANGE_DATE
NEW_YNG_ADULT_TO_FILE_TRIGGER,New Young Adult to File Trigger,NEW_YNG_ADULT_TO_FILE_TRIGGER
NEW_MARRIED_CHANGE_DATE,Newly Married Change Date,NEW_MARRIED_CHANGE_DATE
NEW_MARRIED_TRIGGER,Newly Married Trigger,NEW_MARRIED_TRIGGER
NEW_SINGLE_CHANGE_DATE,Newly Single Change Date,NEW_SINGLE_CHANGE_DATE
NEW_SINGLE_TRIGGER,Newly Single Trigger,NEW_SINGLE_TRIGGER
RETIRED_CHANGE_DATE,Blank Space,
RETIRED_TRIGGER,Blank Space,
VALUESCORE_CHANGE_DATE,ValueScore Change Date,VALUESCORE_CHANGE_DATE
VALUESCORE_TRIGGER,ValueScore Trigger,VALUESCORE_TRIGGER
TRIGGERVAL_VALUESCORE,TriggerVal ValueScore,TRIGGERVAL_VALUESCORE
NICHE_SWITCH_TRIGGER_DATE,Niche Switch Trigger - Date,NICHE_SWITCH_TRIGGER_DATE
NICHE_SWITCH_TRIGGER,Niche Switch Trigger,NICHE_SWITCH_TRIGGER
NICHE_SWITCH_TRIGGER_CHG_TYP,Niche Switch Trigger - Change Type,NICHE_SWITCH_TRIGGER_CHG_TYP
ACT_AVG_DOLLARS_QUINT,Activity - Average Dollars Quintile,ACT_AVG_DOLLARS_QUINT
ACT_TOT_DOLLARS_QUINT,Activity - Total Dollars Quintile,ACT_TOT_DOLLARS_QUINT
ACT_TOT_OFFLINE_DOLLARS_QUINT,Activity - Total Offline Dollars Quintile,ACT_TOT_OFFLINE_DOLLARS_QUINT
ACT_TOT_ONLINE_DOLLARS_QUINT,Activity - Total Online Dollars Quintile,ACT_TOT_ONLINE_DOLLARS_QUINT
ACT_NUM_PURCHASE_QUINT,Activity - Number of Purchases Quintile,ACT_NUM_PURCHASE_QUINT
ACT_NUM_OFFLINE_PURCHASE_QUINT,Activity - Number of Offline Purchases Quintile,ACT_NUM_OFFLINE_PURCHASE_QUINT
ACT_NUM_ONLINE_PURCHASE_QUINT,Activity - Number of Online Purchases Quintile,ACT_NUM_ONLINE_PURCHASE_QUINT
EAI_PERFORMANCE_RANK,EAI Performance Rank,EAI_PERFORMANCE_RANK
MO_BUYER,Mail Order Buyer,MO_BUYER
PURCHASE_DATE_RANGE,Purchase Date Range,PURCHASE_DATE_RANGE
CHANNEL_PREF_RT_CATALOG_QUINT,Channel Preference Ratio - Catalog Quintile,CHANNEL_PREF_RT_CATALOG_QUINT
CHANNEL_PREF_RT_ONLINE_QUINT,Channel Preference Ratio - Online Quintile,CHANNEL_PREF_RT_ONLINE_QUINT
CHANNEL_PREF_RT_RETAIL_QUINT,Channel Preference Ratio - Retail Quintile,CHANNEL_PREF_RT_RETAIL_QUINT
SEASONALITY_FALL_RATIO_QUINT,Seasonality - Fall Ratio Quintile,SEASONALITY_FALL_RATIO_QUINT
SEASONALITY_SPRING_RATIO_QUINT,Seasonality - Spring Ratio Quintile,SEASONALITY_SPRING_RATIO_QUINT
SEASONALITY_SUMMER_RATIO_QUINT,Seasonality - Summer Ratio Quintile,SEASONALITY_SUMMER_RATIO_QUINT
SEASONALITY_WINTER_RATIO_QUINT,Seasonality - Winter Ratio Quintile,SEASONALITY_WINTER_RATIO_QUINT
HH_PURCHASE_CHANNEL_INT,Household Purchase Channel - Internet,HH_PURCHASE_CHANNEL_INT
HH_PURCHASE_CHANNEL_MO,Household Purchase Channel - Mail Order,HH_PURCHASE_CHANNEL_MO
HH_PURCHASE_CHANNEL_SWPSTAKE,Household Purchase Channel - Sweepstakes,HH_PURCHASE_CHANNEL_SWPSTAKE
HH_PURCHASE_CHANNEL_TELEMKT,Household Purchase Channel - Telemarketing,HH_PURCHASE_CHANNEL_TELEMKT
NUM_DOLLARS_ON_RETURNS,Number of Dollars on Returns,NUM_DOLLARS_ON_RETURNS
NUM_ONE_SHOT_ORDERS,Number of One-Shot Orders,NUM_ONE_SHOT_ORDERS
NUM_RETURNS,Number of Returns,NUM_RETURNS
NUM_RETURNS_LAST_YEAR,Number of Returns in the Last Year,NUM_RETURNS_LAST_YEAR
CLUB_CONTINUITY_BUYER,Club/Continuity Buyer,CLUB_CONTINUITY_BUYER
PAYMENT_METHOD_CASH,Payment Method - Cash,PAYMENT_METHOD_CASH
PAYMENT_METHOD_CC,Payment Method - Credit Card,PAYMENT_METHOD_CC
ARTS_CRAFTS_QUINT,Arts & Crafts Quintile,ARTS_CRAFTS_QUINT
ARTS_CRAFTS_RCY_PURCH,Arts & Crafts Recency of Purchase,ARTS_CRAFTS_RCY_PURCH
B2B_BUSINESS_MKT_QUINT,B2B Business Marketing Quintile,B2B_BUSINESS_MKT_QUINT
B2B_BUSINESS_MKT_RCY_PURCH,B2B Business Marketing Recency of Purchase,B2B_BUSINESS_MKT_RCY_PURCH
B2B_MRO_QUINT,B2B MRO Quintile,B2B_MRO_QUINT
B2B_MRO_RCY_PURCH,B2B MRO Recency of Purchase,B2B_MRO_RCY_PURCH
B2B_OFFICE_CO_GIFTS_QUINT,B2B Office and Corporate Gifts Quintile,B2B_OFFICE_CO_GIFTS_QUINT
B2B_OFFICE_CO_GIFTS_RCY_PURCH,B2B Office and Corporate Gifts Recency of Purchase,B2B_OFFICE_CO_GIFTS_RCY_PURCH
B2B_TRAIN_PUBLICATIONS_QUINT,B2B Training and Publications Quintile,
B2B_TRAIN_PUB_RCY_PURCH,B2B Training and Publications Recency of Purchase,B2B_TRAIN_PUB_RCY_PURCH
BEAUTY_SPA_QUINT,Beauty and Spa Quintile,BEAUTY_SPA_QUINT
BEAUTY_SPA_RCY_PURCH,Beauty and Spa Recency of Purchase,BEAUTY_SPA_RCY_PURCH
BEVERAGES_QUINT,Beverages Quintile,BEVERAGES_QUINT
BEVERAGES_RCY_PURCH,Beverages Recency of Purchase,BEVERAGES_RCY_PURCH
BOOKS_QUINT,Books Quintile,BOOKS_QUINT
BOOKS_RCY_PURCH,Books Recency of Purchase,BOOKS_RCY_PURCH
CHILDREN_QUINT,Children's Quintile,CHILDREN_QUINT
CHILDREN_RCY_PURCH,Children's Recency of Purchase,CHILDREN_RCY_PURCH
COLLECT_QUINT,Collectibles Quintile,COLLECT_QUINT
COLLECT_RCY_PURCH,Collectibles Recency of Purchase,COLLECT_RCY_PURCH
FASHION_ACC_BEAUTY_QUINT,Fashion Accessories and Beauty Quintile,FASHION_ACC_BEAUTY_QUINT
FASHION_ACC_BEAUTY_RCY_PURCH,Fashion Accessories and Beauty Recency of Purchase,FASHION_ACC_BEAUTY_RCY_PURCH
F_M_APPRL_QUINT,Female and Male Apparel Quintile,F_M_APPRL_QUINT
F_M_APPRL_RCY_PURCH,Female and Male Apparel Recency of Purchase,F_M_APPRL_RCY_PURCH
GARDEN_BACKYARD_QUINT,Garden and Backyard Quintile,GARDEN_BACKYARD_QUINT
GARDEN_BACKYARD_RCY_PURCH,Garden and Backyard Recency of Purchase,GARDEN_BACKYARD_RCY_PURCH
GENERAL_GIFTS_QUINT,General Gifts Quintile,GENERAL_GIFTS_QUINT
GENERAL_GIFTS_RCY_PURCH,General Gifts Recency of Purchase,GENERAL_GIFTS_RCY_PURCH
HEALTH_VIT_SUPPLEMENTS_QUINT,Blank Space,
HEALTH_VIT_SUP_RCY_PURCH,Blank Space,
HIGH_TKT_F_APPRL_ACC_QUINT,High Ticket Female Apparel/Acc. Quintile,HIGH_TKT_F_APPRL_ACC_QUINT
HIGH_TKT_F_APPRL_ACC_RCY_PURCH,High Ticket Female Apparel/Acc. Recency of Purchase,HIGH_TKT_F_APPRL_ACC_RCY_PURCH
HIGH_TKT_HOME_DECOR_QUINT,High Ticket Home Decor Quintile,HIGH_TKT_HOME_DECOR_QUINT
HIGH_TKT_HOME_DECOR_RCY_PURCH,High Ticket Home Decor Recency of Purchase,HIGH_TKT_HOME_DECOR_RCY_PURCH
INTIMATE_APPRL_UG_QUINT,Intimate Apparel & Undergarments Quintile,INTIMATE_APPRL_UG_QUINT
INTIMATE_APPRL_UG_RCY_PURCH,Intimate Apparel & Undergarments Recency of Purchase,INTIMATE_APPRL_UG_RCY_PURCH
LOW_TKT_F_APPRL_ACC_QUINT,Low Ticket Female Apparel/Acc. Quintile,LOW_TKT_F_APPRL_ACC_QUINT
LOW_TKT_F_APPRL_ACC_RCY_PURCH,Low Ticket Female Apparel/Acc. Recency of Purchase,LOW_TKT_F_APPRL_ACC_RCY_PURCH
LOW_TO_MID_TKT_HOMEDEC_QUINT,Low to Mid Ticket Home Decor Quintile,LOW_TO_MID_TKT_HOMEDEC_QUINT
LOW_MID_TKT_HOMEDEC_RCY_PURCH,Low to Mid Ticket Home Decor Recency of Purchase,LOW_MID_TKT_HOMEDEC_RCY_PURCH
LOW_TKT_M_APPRL_QUINT,Low-Ticket Male Apparel Quintile,LOW_TKT_M_APPRL_QUINT
LOW_TKT_M_APPRL_RCY_PURCH,Low-Ticket Male Apparel Recency of Purchase,LOW_TKT_M_APPRL_RCY_PURCH
MAGAZINES_QUINT,Magazines Quintile,MAGAZINES_QUINT
MAGAZINES_RCY_PURCH,Magazines Recency of Purchase,MAGAZINES_RCY_PURCH
MID_HIGH_TKT_M_APPRL_QUINT,Mid & High Ticket Male Apparel Quintile,MID_HIGH_TKT_M_APPRL_QUINT
MID_HIGH_TKT_M_APPRL_RCY_PURCH,Mid & High Ticket Male Apparel Recency of Purchase,MID_HIGH_TKT_M_APPRL_RCY_PURCH
MID_TKT_F_APPRL_ACC_QUINT,Mid Ticket Female Apparel/Acc. Quintile,MID_TKT_F_APPRL_ACC_QUINT
MID_TKT_F_APPRL_ACC_RCY_PURCH,Mid Ticket Female Apparel/Acc.Recency of Purchase,MID_TKT_F_APPRL_ACC_RCY_PURCH
MODERN_DECOR_GIFTS_QUINT,Modern/Contemporary Decor&Gifts Quintile,
MODERN_DECOR_GIFT_RCY_PURCH,Modern/Contemporary Decor&Gifts Recency of Purchase,MODERN_DECOR_GIFT_RCY_PURCH
MUSIC_VIDEOS_QUINT,Music/Videos Quintile,MUSIC_VIDEOS_QUINT
MUSIC_VIDEOS_RCY_PURCH,Music/Videos Recency of Purchase,MUSIC_VIDEOS_RCY_PURCH
NEWSLETTERS_QUINT,Newsletters Quintile,NEWSLETTERS_QUINT
NEWSLETTERS_RCY_PURCH,Newsletters Recency of Purchase,NEWSLETTERS_RCY_PURCH
PUBLISH_KITCHEN_HOME_QUINT,Publishing Kitchen & Home Quintile,PUBLISH_KITCHEN_HOME_QUINT
PUBLISH_KITCHEN_HOME_RCY_PURCH,Publishing Kitchen & Home Recency of Purchase,PUBLISH_KITCHEN_HOME_RCY_PURCH
SR_PROD_QUINT,Blank Space,
SR_PROD_RCY_PURCH,Blank Space,
SHOES_QUINT,Shoes Quintile,SHOES_QUINT
SHOES_RCY_PURCH,Shoes Recency of Purchase,SHOES_RCY_PURCH
SPEC_FOOD_GIFT_QUINT,Specialty Foods and Gifts Quintile,SPEC_FOOD_GIFT_QUINT
SPEC_FOOD_GIFT_RCY_PURCH,Specialty Foods and Gifts Recency of Purchase,SPEC_FOOD_GIFT_RCY_PURCH
SPORTS_OUTDOOR_QUINT,Sports and Outdoor Quintile,SPORTS_OUTDOOR_QUINT
SPORTS_OUTDOOR_RCY_PURCH,Sports and Outdoor Recency of Purchase,SPORTS_OUTDOOR_RCY_PURCH
SPORTS_MERCH_ACTWEAR_QUINT,Sports Merchandise & Activewear Quintile,SPORTS_MERCH_ACTWEAR_QUINT
SPORTS_MERCH_ACTWEAR_RCY_PURCH,Sports Merchandise & Activewear Recency of Purchase,SPORTS_MERCH_ACTWEAR_RCY_PURCH
TOOLS_ELEC_QUINT,Tools & Electronics Quintile,TOOLS_ELEC_QUINT
TOOLS_ELEC_RCY_PURCH,Tools & Electronics Recency of Purchase,TOOLS_ELEC_RCY_PURCH
M_APPRL_QUINT,Male Apparel Quintile,M_APPRL_QUINT
M_APPRL_RCY_PURCH,Male Apparel Recency of Purchase,M_APPRL_RCY_PURCH
OTH_QUINT,Other Quintile,OTH_QUINT
OTH_RCY_PURCH,Other Recency of Purchase,OTH_RCY_PURCH
MT_ONLINE_TRANSACTOR,MT - Online Transactor,MT_ONLINE_TRANSACTOR
MT_VEHICLE_PURCHR,MT - Vehicle Purchaser,MT_VEHICLE_PURCHR
MT_AUTO_LOAN_PURCHR,MT - Auto Loan Purchasers,MT_AUTO_LOAN_PURCHR
MT_401K_OWNERS,MT - 401k Owners,MT_41K_OWNERS
MT_DEBIT_CARD_USER,MT - Debit Card User,MT_DEBIT_CARD_USER
MT_ONLINE_BROKER_USER,MT - Online Broker User,MT_ONLINE_BROKER_USER
MT_ONLINE_SAVINGS_USER,MT - Online Savings User,MT_ONLINE_SAVINGS_USER
MT_LOW_INTEREST_CC_USER,MT - Low Interest Credit Card User,MT_LOW_INTEREST_CC_USER
MT_REWARDS_CARD_CASH_BACK_USER,MT - Rewards Card - Cash Back User,MT_REWARDS_CARD_CASH_BACK_USER
MT_REWARDS_CARD_OTH_USER,MT - Rewards Card - Other User,MT_REWARDS_CARD_OTH_USER
MT_NATIONAL_BANK_CUSTR,MT - National Bank Customer,MT_NATIONAL_BANK_CUSTR
MT_REGIONAL_BANK_CUSTR,MT - Regional Bank Customer,MT_REGIONAL_BANK_CUSTR
MT_COMMUNITY_BANK_CUSTR,MT - Community Bank Customer,MT_COMMUNITY_BANK_CUSTR
MT_CREDIT_UNION_MEMB,MT - Credit Union Member,MT_CREDIT_UNION_MEMB
MT_INTEREST_CHECKINGPREF_CUSTR,MT - Interest Checking Preference Customers,MT_INTEREST_CHECKINGPREF_CUSTR
MT_FIN_ADVISOR_CUSTR,MT - Financial Advisor Customers,MT_FIN_ADVISOR_CUSTR
MT_CC_REVOLVERS,MT - Credit Card Revolvers,MT_CC_REVOLVERS
MT_NON_401K_MF_INVESTORS,MT - Non-401k Mutual Fund Investors,MT_NON_41K_MF_INVESTORS
MT_NON_401K_STK_BD_INVESTORS,MT - Non-401k Stocks/Bonds Investors,MT_NON_41K_STK_BD_INVESTORS
MT_DEBIT_CARD_USER2,MT - Debit Card User,MT_DEBIT_CARD_USER
MT_INVEST_TRUSTBANKPREF_CUSTR,MT - Investment/Trust Banking Preference Customers,MT_INVEST_TRUSTBANKPREF_CUSTR
MT_LIKELY_HAVE_MORTG,MT - Likely to have a Mortgage,MT_LIKELY_HAVE_MORTG
MT_LOYAL_FIN_INSTITUTION_CUSTR,MT - Loyal Financial Institution Customers,MT_LOYAL_FIN_INSTITUTION_CUSTR
MT_ONLINE_INSURANCE_BUYER,MT - Online Insurance Buyer,MT_ONLINE_INSURANCE_BUYER
MT_SECOND_HOMEOWNERS,MT - Second Homeowners,MT_SECOND_HOMEOWNERS
MT_TIMESHARE_OWNERS,MT - Timeshare Owners,MT_TIMESHARE_OWNERS
MT_FIN_INSTITUTION_SHOPPERS,MT - Financial Institution Shoppers,MT_FIN_INSTITUTION_SHOPPERS
MT_WEEKLY_ONLINE_BANKERS,MT - Weekly Online Bankers,MT_WEEKLY_ONLINE_BANKERS
MT_FREQ_ATM_CUSTR,MT - Frequent ATM Customers,MT_FREQ_ATM_CUSTR
MT_DEPOSIT_CUSTR,MT - Deposit Customers,MT_DEPOSIT_CUSTR
MT_LENDING_CUSTR,MT - Lending Customers,MT_LENDING_CUSTR
MT_CONVENIENCE_CUSTR,MT - Convenience Customers,MT_CONVENIENCE_CUSTR
